padre1,padre2,category,count1,count2,percentage1,percentage2,chi2,p_value,significance
result_m_transc_pe_arcanjo,results_m_transc_pe.paulo,they,126,184,1.3849197625851837,1.6842105263157894,6.451817678791435,0.011083888829066831,yes
result_m_transc_pe_arcanjo,results_m_transc_pe.paulo,negemo,202,170,2.220268190811168,1.5560640732265447,6.267345129455784,0.01229832799181982,yes
result_m_transc_pe_arcanjo,results_m_transc_pe.paulo,sad,52,34,0.5715541877335678,0.3112128146453089,5.5047128214016725,0.018965294256717693,yes
result_m_transc_pe_arcanjo,results_m_transc_pe.paulo,death,32,29,0.3517256539898878,0.2654462242562929,0.523140616324724,0.469505050545284,no
result_m_transc_pe_arcanjo,results_m_transc_pe.paulo,anx,54,30,0.5935370411079358,0.2745995423340961,9.121345680016388,0.0025264404928302224,yes
result_m_transc_pe_arcanjo,results_m_transc_pe.paulo,anger,98,87,1.0771598153440316,0.7963386727688787,1.9624790207855576,0.16124843963938332,no
result_m_transc_pe_arcanjo,results_m_transc_pe.paulo,sexual,93,81,1.0222026819081118,0.7414187643020596,2.202734393049384,0.13776616708950518,no
result_m_transc_pe_arcanjo,results_m_transc_pe.paulo,number,93,106,1.0222026819081118,0.9702517162471396,0.09703234402414022,0.755420428170888,no
result_m_transc_pe_arcanjo,results_m_transc_pe.paulo,negate,66,57,0.7254341613541437,0.5217391304347827,1.6746767281953543,0.19563329442377458,no
result_m_transc_pe_arcanjo,results_m_transc_pe.paulo,friend,52,31,0.5715541877335678,0.2837528604118993,7.310041925179346,0.006857032710448775,yes
result_m_transc_pe_arcanjo,results_m_transc_pe.paulo,we,50,97,0.5495713343591998,0.8878718535469108,11.27839106158524,0.0007841448695348265,yes
result_m_transc_pe_arcanjo,results_m_transc_pe.paulo,assent,47,14,0.5165970542976479,0.1281464530892448,20.88245432783715,4.883473351614162e-06,yes
result_m_transc_pe_arcanjo,results_m_transc_pe.paulo,home,41,20,0.4506484941745438,0.1830663615560641,9.187890260952255,0.00243621531655069,yes
result_m_transc_pe_arcanjo,results_m_transc_pe.paulo,future,32,13,0.3517256539898878,0.1189931350114416,9.776740511702329,0.0017673333997669624,yes
result_m_transc_pe_arcanjo,results_m_transc_pe.paulo,filler,7,1,0.0769399868102879,0.0091533180778032,5.0446291666427525,0.024702394286062412,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,funct,45119,106807,48.62747211294929,43.38996408781423,99.36772568125986,2.0971244183670786e-23,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,relativ,18616,49128,20.06358786441774,19.958075366840543,44.90493630273672,2.068358067497591e-11,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,affect,8231,19668,8.87104596648165,7.990055087017989,11.067446221274054,0.0008785660334057075,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,posemo,5264,13846,5.673330818559035,5.624888282227531,10.80607079687786,0.001011677921111097,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,past,2134,5600,2.299940723177238,2.274980093924178,3.963540450452101,0.04649581376809819,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,humans,3898,12006,4.201110093226276,4.877394822795301,132.71364716710247,1.0444003317841354e-30,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,cogmech,31537,70099,33.989330171902786,28.47746957214125,315.55755259490513,1.3445697140775299e-70,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,insight,5360,9307,5.776795818289594,3.780935666812915,457.0013782809281,2.1599700626882745e-101,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,cause,3582,8858,3.860537802446516,3.5985310128536376,0.20306858570954703,0.6522552901822638,no
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,certain,1346,2010,1.4506655170555585,0.8165553551406425,217.65976617381324,2.9299513918554405e-49,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,verb,12261,28962,13.214420434337445,11.765709550041436,26.651122853605834,2.4370911855018134e-07,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,ingest,4453,10610,4.799267122918575,4.31027478509563,6.734379125027432,0.00945721426873325,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,time,5444,12587,5.867327693053834,5.113424007539933,22.34870234515347,2.2736663268196348e-06,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,achieve,1615,4605,1.7405830683838983,1.8707648808072928,21.453953263227532,3.62428033943495e-06,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,preps,13115,32846,14.134827827773885,13.343570743755992,0.1399140846144628,0.7083664387390357,no
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,incl,11461,31257,12.352212103249448,12.698045142105007,68.77242899434694,1.1050688235357059e-16,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,space,9574,29872,10.31847820229563,12.135393815304116,375.47751972852467,1.2011343828746652e-83,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,auxverb,6185,15155,6.665948159724093,6.156664879182308,1.4593632455171233,0.22703146221475867,no
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,present,8806,20385,9.49075820445115,8.281333788329352,35.327959152025045,2.7860367047758896e-09,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,motion,4604,15410,4.962008945411435,6.260257722744926,313.08875177266117,4.638435106354036e-70,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,adverb,3411,6310,3.676240771676456,2.5634150701181366,201.1419643912277,1.176611711662729e-45,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,quant,3890,6504,4.192488009915396,2.6422268805147957,398.4428952691061,1.2019832342074997e-88,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,discrep,5442,12354,5.8651721722261145,5.0187685857748745,34.196155566145656,4.982729205901755e-09,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,excl,6780,12175,7.307215605970793,4.946050472058369,482.3682651290986,6.522544988844353e-107,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,tentat,8223,14324,8.862423883170772,5.819074083101773,693.7528047244845,6.826631645381586e-153,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,money,1524,3376,1.6425068707226382,1.3714879994800044,14.924970839311486,0.0001118723673462615,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,pronoun,17691,45582,19.06665948159724,18.517525471652124,13.878830975572809,0.00019498231937583474,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,ppron,11185,33570,12.054750229024089,13.63769317018476,297.6136708547194,1.0906337458646413e-66,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,you,8290,24904,8.934633830899392,10.117161474837095,220.7868480434954,6.091907927939379e-50,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,shehe,7376,18988,7.949560812631352,7.713807504184339,5.312487118508936,0.02117310902915606,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,ipron,12828,28913,13.825510588996066,11.7458034742196,94.9109771454203,1.9914247592530952e-22,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,article,8052,21041,8.67812685240071,8.547831456474755,12.759721590202501,0.0003541636073901494,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,social,18939,51271,20.41170447809452,20.828661499211883,97.5082607332922,5.363205613134679e-23,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,nonfl,2820,8272,3.039284367085197,3.360470595882286,55.69736639109103,8.453144901248707e-14,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,we,476,1803,0.5130139569973595,0.7324623409545167,66.72078128449348,3.128198914781799e-16,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,conj,8772,17234,9.45411435037991,7.0012512390516575,340.39810132187034,5.226023570117362e-76,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,swear,4677,12929,5.040685455623216,5.252360291847447,36.64285968037951,1.4187774709249087e-09,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,bio,4254,15344,4.584792800560435,6.233445457352248,464.69961477342673,4.562313145460093e-103,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,inhib,2845,7091,3.066228377431697,2.8806935439314905,0.002112001743959414,0.9633449051649797,no
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,i,1206,4721,1.2997790591151586,1.9178894684671508,199.1311975193263,3.231662950578372e-45,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,body,2221,6376,2.3937058791830577,2.5902273355108143,32.69732450984831,1.0768534606385058e-08,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,negemo,2385,5562,2.5704585870560974,2.259542729001121,7.660243678728232,0.005645087984322303,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,sexual,959,3280,1.033572236891739,1.3324883407270187,74.68963403861825,5.508459386649839e-18,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,percept,3341,10032,3.6007975427062564,4.075464339687028,87.14357868546512,1.0092215206276869e-20,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,hear,1277,3111,1.3763000484992187,1.2638326914639495,0.5167183948556199,0.47224488819521016,no
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,work,2319,4077,2.4993263997413377,1.6562667576658705,183.9058435718405,6.802452827153283e-42,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,relig,2631,6753,2.835587648865657,2.743382245405353,1.5323024579447178,0.21576721551853842,no
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,they,2015,5302,2.171687233927898,2.1539186532117847,4.154776499414533,0.04151725268598363,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,see,770,2220,0.8298755186721992,0.9018671086627992,12.001382497348693,0.0005316109985532794,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,negate,1587,2385,1.7104057767958185,0.9688977721444938,250.93801393986902,1.6216072768117424e-56,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,filler,164,102,0.1767527078730398,0.0414371374250475,142.2055555396189,8.768709260970264e-33,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,sad,740,2267,0.7975427062563992,0.9209606915939486,23.648114597701014,1.1565917127133685e-06,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,number,1310,2404,1.4118661421565986,0.9766164546060222,80.87134900232994,2.4090117000558737e-19,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,future,568,971,0.6121679150724795,0.3944652984286387,51.90024746782108,5.839305552644911e-13,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,friend,419,1933,0.4515816134073395,0.785274378849185,134.50225063023927,4.242400668253929e-31,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,feel,1066,3710,1.1488926011747589,1.507174312224768,92.92986129105039,5.418082263256999e-22,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,health,496,3083,0.5345691652745596,1.2524577909943289,382.47649569187337,3.595785402868936e-85,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,anger,962,2183,1.036805518133319,0.8868359901850859,6.02509166979686,0.014103899200761398,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,leisure,642,2948,0.6919221856981194,1.1976145208729423,202.9022806624231,4.858604067125974e-46,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,home,165,1310,0.1778304682868998,0.5321828434001202,219.538152522887,1.1405774286243294e-49,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,death,166,587,0.1789082287007598,0.2384666634166951,15.90928142167166,6.645204346271344e-05,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,assent,361,498,0.3890715094034596,0.2023107297811144,75.71192320359454,3.2821970823009004e-18,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,anx,357,682,0.3847604677480196,0.2770600757243374,16.816700853779906,4.1169387245943996e-05,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_Patrick_Fernandes,family,253,1799,0.2726733847065797,0.7308373551731423,266.7866792939167,5.691854207717967e-60,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,funct,45119,4486,48.62747211294929,41.06178489702517,6.763301010703429,0.009305147171080946,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,relativ,18616,2082,20.06358786441774,19.05720823798627,47.99325937505465,4.276869681569481e-12,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,affect,8231,794,8.87104596648165,7.267734553775744,0.04611307325079129,0.8299703873366009,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,posemo,5264,602,5.673330818559035,5.510297482837529,17.430386397343337,2.9802345998553004e-05,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,past,2134,346,2.299940723177238,3.1670480549199085,85.19329044074871,2.7057846754774913e-20,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,humans,3898,338,4.201110093226276,3.093821510297482,3.0647888212421774,0.08000555741145363,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,cogmech,31537,2999,33.989330171902786,27.450800915331808,0.1231651727363166,0.7256266396272002,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,insight,5360,437,5.776795818289594,4.0,10.55870308806219,0.0011564230471622936,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,cause,3582,265,3.860537802446516,2.4256292906178487,16.606685597888347,4.598862264387492e-05,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,certain,1346,66,1.4506655170555585,0.6041189931350115,29.30581382870853,6.180996640671406e-08,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,verb,12261,974,13.214420434337445,8.915331807780321,32.47195393540637,1.2092512754995596e-08,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,ingest,4453,432,4.799267122918575,3.954233409610984,0.07331652572088394,0.7865677460884235,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,time,5444,539,5.867327693053834,4.933638443935926,0.5726860382625129,0.44919352621381414,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,achieve,1615,123,1.7405830683838983,1.125858123569794,6.016163474068215,0.014175429613500455,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,preps,13115,1751,14.134827827773885,16.027459954233407,179.38597661382755,6.599146526035489e-41,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,incl,11461,1421,12.352212103249448,13.006864988558354,88.0114572988898,6.507642669256982e-21,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,space,9574,1243,10.31847820229563,11.377574370709382,105.94050982660568,7.598234869756421e-25,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,auxverb,6185,448,6.665948159724093,4.100686498855835,33.18432232846817,8.382364656704294e-09,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,present,8806,730,9.49075820445115,6.6819221967963385,14.27653613029782,0.00015781995987714176,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,motion,4604,497,4.962008945411435,4.549199084668192,6.591480952352551,0.010246789622761125,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,adverb,3411,256,3.676240771676456,2.34324942791762,14.273506390651605,0.0001580742008611028,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,quant,3890,231,4.192488009915396,2.11441647597254,51.14281945148723,8.588426833105375e-13,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,discrep,5442,619,5.8651721722261145,5.665903890160183,16.86558635363056,4.012247886191296e-05,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,excl,6780,454,7.307215605970793,4.155606407322654,55.86124741498828,7.777053291875189e-14,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,tentat,8223,582,8.862423883170772,5.327231121281464,50.97872563837558,9.337250257516017e-13,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,money,1524,111,1.6425068707226382,1.0160183066361557,7.7960448483987586,0.0052360722935774606,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,pronoun,17691,1578,19.06665948159724,14.443935926773454,7.549406247578081,0.00600298511812035,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,ppron,11185,1033,12.054750229024089,9.45537757437071,1.238588880494333,0.2657431843632463,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,you,8290,770,8.934633830899392,7.048054919908467,0.6463394870691267,0.4214244566445161,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,shehe,7376,600,7.949560812631352,5.491990846681922,14.996296016467575,0.00010772240590666041,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,ipron,12828,1096,13.825510588996066,10.032036613272313,13.485178527050632,0.00024045525919521603,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,article,8052,760,8.67812685240071,6.956521739130435,0.13693093846468277,0.711351340850938,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,social,18939,1807,20.41170447809452,16.54004576659039,0.016558021066260316,0.8976124644685212,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,nonfl,2820,269,3.039284367085197,2.462242562929062,0.0027133196065895694,0.958457351889037,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,we,476,97,0.5130139569973595,0.8878718535469108,48.3265558482385,3.6083243851590904e-12,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,conj,8772,865,9.45411435037991,7.917620137299772,0.7201584381642997,0.39609194348408194,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,swear,4677,519,5.040685455623216,4.750572082379863,10.379575293617837,0.0012741700104535736,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,bio,4254,345,4.584792800560435,3.1578947368421053,8.872523720943036,0.002894946541171453,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,inhib,2845,170,3.066228377431697,1.5560640732265447,36.52999816259466,1.50334716247863e-09,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,i,1206,101,1.2997790591151586,0.9244851258581236,1.6681742681494915,0.19650325472861607,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,body,2221,118,2.3937058791830577,1.080091533180778,40.17944779528425,2.316727633847974e-10,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,negemo,2385,170,2.5704585870560974,1.5560640732265447,13.968971468531102,0.0001858526426440739,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,sexual,959,81,1.033572236891739,0.7414187643020596,1.1710722749749378,0.27918102639228926,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,percept,3341,232,3.6007975427062564,2.1235697940503435,22.7212781563732,1.8728251922860225e-06,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,hear,1277,76,1.3763000484992187,0.6956521739130435,16.551030459798582,4.735824425834658e-05,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,work,2319,151,2.4993263997413377,1.3821510297482835,21.421475305269507,3.6861922606441675e-06,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,relig,2631,417,2.835587648865657,3.816933638443936,94.2618125110858,2.7643216508424943e-22,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,they,2015,184,2.171687233927898,1.6842105263157894,0.37406345681945957,0.5407976247317159,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,see,770,61,0.8298755186721992,0.5583524027459954,2.0302405485463098,0.15419620018689328,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,negate,1587,57,1.7104057767958185,0.5217391304347827,57.45590090127443,3.4564265738932676e-14,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,filler,164,1,0.1767527078730398,0.0091533180778032,13.681769853149111,0.000216546422109684,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,sad,740,34,0.7975427062563992,0.3112128146453089,18.339364015456688,1.8484803414351707e-05,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,number,1310,106,1.4118661421565986,0.9702517162471396,2.779874707358575,0.09545563579643512,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,future,568,13,0.6121679150724795,0.1189931350114416,30.810285974800017,2.8452571993481598e-08,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,friend,419,31,0.4515816134073395,0.2837528604118993,1.9253479785156766,0.16526829929718656,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,feel,1066,66,1.1488926011747589,0.6041189931350115,12.011395197721585,0.0005287625957125027,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,health,496,59,0.5345691652745596,0.540045766590389,2.5060609176204465,0.11340908849649686,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,anger,962,87,1.036805518133319,0.7963386727688787,0.2566622845808464,0.6124225390177218,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,leisure,642,103,0.6919221856981194,0.94279176201373,24.265076997499737,8.394738540286984e-07,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,home,165,20,0.1778304682868998,0.1830663615560641,1.0007540826995422,0.3171281106970309,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,death,166,29,0.1789082287007598,0.2654462242562929,9.217648192813767,0.0023969325001763644,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,assent,361,14,0.3890715094034596,0.1281464530892448,11.777578413576022,0.0005994841862566605,yes
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,anx,357,30,0.3847604677480196,0.2745995423340961,0.4693035552773347,0.49330774024962665,no
results_m_transc_Bernardo_P_Küster,results_m_transc_pe.paulo,family,253,288,0.2726733847065797,2.6361556064073226,1345.6999297728,1.3246981122898042e-294,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,relativ,49128,2082,19.958075366840543,19.05720823798627,20.975110533296533,4.652889946283308e-06,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,space,29872,1243,12.135393815304116,11.377574370709382,8.168948806777266,0.004261359661502537,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,funct,106807,4486,43.38996408781423,41.06178489702517,40.10648937271169,2.404887558776832e-10,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,preps,32846,1751,13.343570743755992,16.027459954233407,188.51707272170688,6.699286380771358e-43,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,cogmech,70099,2999,28.47746957214125,27.450800915331808,37.120634986083346,1.1104240669135781e-09,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,incl,31257,1421,12.698045142105007,13.006864988558354,40.70729773829892,1.7682557515491703e-10,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,affect,19668,794,7.990055087017989,7.267734553775744,2.0356744895565475,0.1536460134976647,no
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,posemo,13846,602,5.624888282227531,5.510297482837529,9.202201607794514,0.0024172423200184145,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,auxverb,15155,448,6.156664879182308,4.100686498855835,30.199520212570004,3.898058863832957e-08,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,present,20385,730,8.281333788329352,6.6819221967963385,3.4089125869833286,0.06484516422119282,no
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,verb,28962,974,11.765709550041436,8.915331807780321,16.866953481606405,4.0093588981445e-05,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,relig,6753,417,2.743382245405353,3.816933638443936,91.40275953715023,1.1721288769023885e-21,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,negate,2385,57,0.9688977721444938,0.5217391304347827,12.729838877017826,0.000359867545449959,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,excl,12175,454,4.946050472058369,4.155606407322654,0.35510421112244034,0.551237884431406,no
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,adverb,6310,256,2.5634150701181366,2.34324942791762,0.778042095813496,0.3777406060977998,no
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,tentat,14324,582,5.819074083101773,5.327231121281464,1.880756576185571,0.17024818283618673,no
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,conj,17234,865,7.0012512390516575,7.917620137299772,61.046299093830925,5.574821875556612e-15,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,swear,12929,519,5.252360291847447,4.750572082379863,1.0444621205542726,0.30678596673773606,no
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,humans,12006,338,4.877394822795301,3.093821510297482,32.130770787314646,1.4413624709775606e-08,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,cause,8858,265,3.5985310128536376,2.4256292906178487,16.137788805827977,5.8897066803714696e-05,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,bio,15344,345,6.233445457352248,3.1578947368421053,100.24172749145798,1.3488754371127854e-23,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,sexual,3280,81,1.3324883407270187,0.7414187643020596,15.636024497883236,7.677788445507069e-05,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,ingest,10610,432,4.31027478509563,3.954233409610984,1.4933051541607445,0.2217043538183732,no
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,pronoun,45582,1578,18.517525471652124,14.443935926773454,16.906603350012002,3.926475203628612e-05,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,ppron,33570,1033,13.63769317018476,9.45537757437071,50.72482756605268,1.0626677415976424e-12,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,shehe,18988,600,7.713807504184339,5.491990846681922,22.39180085702448,2.223210921833363e-06,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,ipron,28913,1096,11.7458034742196,10.032036613272313,0.153751888522738,0.6949753973117355,no
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,social,51271,1807,20.828661499211883,16.54004576659039,13.270119167512197,0.000269670063142591,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,discrep,12354,619,5.0187685857748745,5.665903890160183,42.89341668240874,5.780485435371428e-11,yes
results_m_transc_Patrick_Fernandes,results_m_transc_pe.paulo,insight,9307,437,3.780935666812915,4.0,17.293326927452572,3.2030972920484956e-05,yes
